ts,en,src_text,trg_text,Cosine_Score
"[ 0.7145753  -0.0761888  -0.01454279 ...  0.17530227  0.15698761
  0.7586532 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",XIYIMO XA KHABINETE EKA TIMHAKAKULU1.,Issues In The Environment1.,0.7307677
[1.5336193  0.01491539 0.09697388 ... 0.45709702 1.0654459  1.669821  ],"[ 0.05977703 -0.00233796  0.00084099 ...  0.01490684  0.01986509
  0.01410953]",Malimpfuneto ya Mphalalo wa Vanhu wa Ntshikelelo (SRD) wa Vuvabyi bya Khoronavhayirasi (COVID-19),a Black Business Growth Fund and Abadali Grant (R40 million).,0.6864532
"[ 1.8383273  -0.01235426  0.05491178 ...  0.6973954   1.1076528
  2.483141  ]",[0.04316645 0.02231144 0.00548791 ... 0.01761468 0.03463138 0.05011851],"Khabinete ya ma tiva maxangu lama vangiwaka hi ntungukulu wa COVID-19 na madzolonga ya vaaki lama ha ku vaka kona eka swiphemu swin'wana swa KwaZulu-Natal na Gauten Eka mhaka leyi, yi tsundzuxe vanhu va Afrika-Dzonga leswaku swikombelo swa Malimpfuneto ya SRD ya COVID-19 ya tiko ku seketela vanhu lava va nga hava malinghena swi pfurile hi Ravuntlhanu, 6 Mhawuri 2021.","Coronavirus Disease (COVID-19) Social Relief of Distress (SRD) Grant Cabinet is conscious of the hardships caused by the COVID-19 pandemic and the recent public violence in some parts of KwaZulu-Natal and Gauten In this regard, it reminded South Africans that applications for the country s COVID-19 SRD Grant to support people who have no income opened on Friday, 6 August 2021.",0.901269
"[ 0.7864322  -0.01792975 -0.15314348 ...  1.4247413   1.640199
  2.2301764 ]","[ 1.7712699e-02 -1.0651746e-03 -8.2602921e-05 ...  4.5785785e-02
  5.6335744e-02  6.0608264e-02]","Ejensi ya Mali ya Nhlayiso wa Vanhu ya Afrika-Dzonga (SASSA) hi pfurile tichanele tintshwa laha swikombelo swi nga rhumeriwaka kona hi ku tirhisa govchaapp na Facebook Messenger, hi ku engetela eka webusayiti ya yona: https://srsassgoza kumbe hi ku tirhisa WhatsApp eka 082 046 8553.","The South African Social Security Agency (SASSA) has opened new channels where applications can be submitted via the govchaapp and Facebook Messenger, in addition to its website: https://srsassgoza or through WhatsApp on 082 046 8553.",0.92886084
"[ 0.70008993 -0.07803047  0.19409417 ...  1.053829    0.79323375
  1.0549988 ]","[ 0.02149951 -0.00084548  0.00032628 ...  0.04155799  0.03477665
  0.03509278]",Vanhu lava nga exikarhi ka vukhale bya 18 na 60 lava va nga hava nseketelo wa swa timali wa muxaka wihi kumbe wihi va fanele ku endla xikombel Malimpfuneto ya R350 hi n'hweti i ritavala ra vuhlayiseki ra nkoka eka mindyangu leyi nkarhi wun'wana a yi ta va yi onheriwile hi mpingu wa vusweti na mpfumaleko wa mitirho,People between the ages of 18 and 60 who have no financial support of any kind should appl The R350 per month grant is an important safety net for families who would otherwise be devastated by the scourge of poverty and unemployment Energy,0.90213656
"[ 0.10203405 -0.22392233  0.28009963 ... -0.23854831  0.14174812
 -0.08641878]","[ 0.00220603 -0.00047527 -0.00051787 ... -0.0021838  -0.00010853
 -0.0023158 ]",Eneji,to provide,0.65806353
"[ 1.5792449   0.5571877  -0.03887183 ...  0.7970955   0.89822286
  1.3454146 ]","[ 0.03495074 -0.0014866   0.00161501 ... -0.00096449  0.0158779
  0.01493285]","Khabinete yi amukele ku gazetiwa vhiki leri ka swinawana leswi swi engetelaka mpimohansi wa ku endliwa ka gezi loku tiyisiweke kusuka eka megawati yin'we (MW) ya nkarhi wa sweswi kuya eka 100 M Hi Khotavuxika 2021, Phuresidente Cyril Ramaphosa u tivise ku hundzuluxiwa ka Xedulu ya 2 ya Nawu wa ku Lawuriwa ka Gezi, 2006 (Nawu wa 4 wa 2006) ku engetela mpimohansi wa ku nyikiwa ka layisense ka Mulawuri wa Eneji wa Rixaka wa Afrika-Dzonga ka tiphurojeke ta ku endliwa ka gezi loku tiyisiweke ku pfumelela ku endliwa ka gezi loku nga riki ka mfumo swinene ka gez","Cabinet welcomed the gazetting this week of the regulations that increase the threshold for embedded generation from the current one megawatt (MW) to 100 M In June 2021, President Cyril Ramaphosa announced the amendment of Schedule 2 of the Electricity Regulation Act, 2006 (Act 4 of 2006) to increase the National Energy Regulator of South Africa s licensing threshold for embedded generation projects to allow for more private generation of electricit Companies in energy-intensive sectors will now be able to",0.90409136
[0.85334826 0.26115867 0.35137197 ... 0.59034705 1.3652787  1.1008221 ],[0.01831597 0.00033487 0.00974388 ... 0.00291091 0.03527437 0.03529245],Tikhamphani leti nga eka tisekitara leti tirhisaka gezi swinene sweswi ti ta kota ku endla gezi ra tona vini ku ri hava xidingo xa layisens Ntalo wa ku endliwa ka gezi lowuntshwa wu ta engetela nsirhelelo wa eneji hi ku hunguta vutshemberi eka giridi ya gezi na ku pfulela vuvekisi bya sekitara leyi nga riki ya mfumo byo tivikan 3.,generate their own electricity without the need for a licenc The new generation capacity will increase energy security by reducing reliance on the power grid and unlocking significant private sector investmen 3.,0.86335564
"[ 0.46428886 -0.3529997  -0.17238379 ...  0.40358728  0.6087186
  0.06502769]","[ 0.00760987 -0.00330364  0.00302072 ...  0.01374019  0.00800165
  0.00387427]",Mpako wa Nseketelo wa Nhlakarhelo wa Ikhonomi,financial and non-financial support,0.6940827
"[ 1.9350423  -0.15121816  3.6106534  ...  0.49165946  1.2650003
  1.3834274 ]","[ 0.05557413 -0.00036714  0.029558   ...  0.00935029  0.02767269
  0.01969114]","Khabinete yi kombele mabindzu lama fikelelaka hinkwawo lama khumbekeke hi nkantshamiseko wa vaaki lowa ha ku vaka kona eKwaZulu-Natal na Gauteng ku endla swikombelo swa nseketelo wa loni ya tiindasitiri hi ntswalo wa phesente ya ziro, ehansi ka Mpako wa Nseketelo wa Nhlakarhelo wa Ikhonomi wa R wa tibiliyoni lowu nyikiwaka hi mfum","Economic Recovery Support Package Cabinet called on all eligible businesses affected by the recent civil unrest in KwaZulu-Natal and Gauteng to apply for industrial loan support at zero-percent interest, under the R-billion Economic Recovery Support Package offered by governmen",0.8819783
