ts,en,src_text,trg_text,Cosine_Score
"[ 1.1307015  -0.11301363 -0.25002888 ...  0.6100498   1.163975
  1.3027047 ]","[ 0.00833652 -0.00168057  0.09498897 ...  0.01664136  0.01676818
  0.05190364]",Khabinete yi hlanganile ro hetelela eka 2017 eUnion Buildings ePitor Swibohonkulu swa Khabinete1.,"Issues in the EnvironmentGDP Growth ResultsCabinet is pleased with South Africa s economy growth which grew by an annualised 2% in the third quarter of 2017, from an upwardly revised",0.68173003
"[ 0.46544215  0.44795054 -0.23681176 ...  1.0473979   0.5223436
  0.98757225]","[ 0.01087041  0.00584459 -0.00012778 ...  0.04117208  0.02597933
  0.02384419]","Khabinete yi pasisile Qhinga ra Sekithara ra Vupfhumba ra Rixaka (NTSS) 2016-2026 ku va ri simekiw NTSS yi yima hi tiphuphu ta maqhinga ta ntlhanu , ku nga ku maketa, ku fambisa mfikelelo wo olova eka vapfhumba, ku antswisa ntokoto wa vaendzi, mafambiselo ya tindhawu ta vuendzi na mivuyelo ya endleloangarhelTsalwa hinkwaro ri kona eka webusayiti ya Ndzawulo ya Vupfhumba: wwtourisgoza Khabinete yi pasisile rimba ra ku tumbuluxiwa ka Khamphani ya Netiweke ya Broadband ya Rixak Yi ta vumbiwa hi ku hlangana ka Sentech na Broadband Infrac Leswi swi ta fambisa ku sunguriwa ka swilo leswi nga ni vuxaka na ku fambisa hi ndlela yo hlanganela na ku tumbuluxa vurhangeri bya broadband ya rixaka Khabinete yi pasisile Xiviko xa ku Humelela xa Lembe na lembe xo Sungula eka ku Simekiwa ka Mpfapfarhuto wa tirhele wa Timfanelo ta Vanhu lava hanyaka na Vutsoniwa (WPRPD).","Cabinet convened for its last 2017 meeting at the Union Buildings in Pretori Cabinet DecisionsCabinet approved the National Tourism Sector Strategy (NTSS) 2016-2026 for implementatio The NTSS is anchored on five strategic pillars, namely marketing, facilitation of ease of access for tourists, enhance visitor experience, destination management and broad-based benefit The full document is available on the Department of Tourism s website: wwtourisgozCabinet approved the framework for the establishment of a National Broadband Network Compan It will be formed out of the merger of Sentech and Broadband Infrac This will facilitate the roll-out of the interdependent elements in a coordinated manner and create a national broadband champioCabinet approved the First Annual Progress Report on Implementation of the White Paper on the Rights of Persons with Disabilities (WPRPD).",0.8926085
"[ 0.32683298  0.7196991  -0.01880962 ...  1.6144643   0.6727266
  2.2427132 ]",[0.01153951 0.03220819 0.00014117 ... 0.03913446 0.010395   0.04904792],"Xiviko xi angarhela nkarhi wa ku suka hi ti1 Sunguti ku fika hi ti 31 N'wendzamhala 2016.Xiviko xi nyika vuhleri bya xiyimo xa le henhla xa hilaha tindzawulo ta mfumo ti nga sungula ku nghenelerisa swileriso swa pholisi ya WPRPD eka makunguhatelo, mapimanyetelo, na mphakelo wa vukorhokeri na maendlelo ya ku vika ya tona Khabinete yi pasisile ku hangalasiwa ka Rimba ra Maqhinga ya Pholisi ya Vatsoniwa eka Tidyondzo ta le Henhla na Maendlelo ya Vuleteri leswaku ku rhumeriwa swibumabumelo Khabinete yi hlamuseriwile hi mivuyelo ya Nkambisiso wa Phurogireme ya ku Herisa Mathekisi loku nga endliwa ku suka hi Hukuri 2015 ku fika Ndzati 2016.","The report covers the period from 1 January to 31 December 2016.The report gives a high-level assessment of the extent to which government departments have started embedding the policy directives of WPRPD into their respective planning, budgeting, and service delivery and reporting systemCabinet approved the publication of the Strategic Disability Policy Framework for the Post-School Education and Training System for public commenCabinet was briefed on the outcomes of the Review of the Taxi Recapitalization Programme conducted from November 2015 until September 2016.",0.86642
[0.3165753  0.15876202 0.13646775 ... 0.93194026 0.8933221  2.422647  ],"[-0.00060464 -0.00098156  0.000942   ...  0.02245483  0.01224578
  0.04362863]","Phurogireme i xiphemu xo angarhela xa Qhinga ra Vutleketli bya Vaaki, leri lavaka ku fikelerisa sisiteme ya vuhlayiseki byo hlanganela na vutleketli lebyi pfunaka eAfrika-DzongKhabinete yi pasisile tinhlengeletano to tala na ntirho wo tala wu fanele ku endliwa na tindzawulo leti nga fanela loko Ndzawulo ya Vutleketli ya Rixaka yi nga si sungula ku pfuxeta maendlelo Khabinete yi pasisile ku humesiwa ku ya eka vaaki ka nkandziyiso wa vu 8 wa Swikombo swa Nhluvukiso swa (2016).","The programme is part of the broader Public Transport Strategy, which aims to provide an integrated safety and efficient transport system in South AfricCabinet approved that more consultation and work must be done with relevant departments before the National Department of Transport can embark on the revised approacCabinet approved the public release of the 8th edition of the Development Indicators (2016).",0.87875104
"[ 0.2589126   0.26020083 -0.27233684 ...  0.8145482   0.10366075
  0.72074264]","[ 0.01474291 -0.00158781  0.0444677  ...  0.03112271  0.01358059
  0.01862939]","Xiviko xa Xikombo xa Nhluvukiso xi langutisa eka nhluvukiso wa Afrika-Dzonga ku sukela loko ku ri na xidemokirasi na ku landzelerisa ku simekiwa ka Kungu ra Nhluvukiso wa Rixaka: Xivono xa 203 Khabinete yi pasisile tindlela ta ku tiyisisa mafambiselo ya matikhomelo ya vatirhelamfumo loko swi ta eka vatirhi lava endlaka bindzu na marhavi ya mfum Swi cinca Swinawana swa Vatirhelamfumo swa 2016, leswi alelaka vatirhelamfumo ku endla bindzu na Mfum Ku sukela hi ti1 Nyenyankulu, Nkwama wa Mfumo, hi ku seketeriwa hi Ndzawulo ya Vatirhelamfumo na Vulawuri (DPSA), va ta landzelerisa mitsariso yintshwa eka Nhlayisa-switiviwa ya Vaphakeri ya le Xikarhi eka Sisiteme ya Phesali Khabinete yi pasisile Mafambiselo ya Matirhelo Yantshwa na Sisiteme ya Nhluvukiso wa Tinhloko ta Tindzawulo, leswi kombaka nkahoxeko ku hlangana exikarhi ka matirhelo ya munhu na matirhelo ya nhlangan Leswi swi ta sungula ku tirha hiti1 Dzivamisoko 201 Khabinete yi pasisile ku sunguriwa na ku simekiwa ka Rimba ra Xikimi xa ku Thola Vatirhelamfumo lava Thwasek Leswi swi vumba xiphemu xa phurogireme ya nhluvukiso eka Vatirhelamfumo ku kota ku koka rinoko eka mathwasana lawa ya nga na vuswikoti eka VutirhelamfumRimba ri katsa ku languta phesente ya ndzawulo yin'wana na yin'wana laha ku nga na swivandla swa mitirho ku kota thola mathwasana eka mitirho leyi kaleriwaka hi mathwasan Holobye wa Vutirhelamfumo na Vulawuri u ta tlhela a xaxameta rimba leri na Phurogireme ya Vukorhokeri bya ku Thola Vantshw Khabinete yi pasisile ku hangalasiwa ka Switiviso leswi landzelaka eka Gazete ya Mfumo leswi fambelenaka na ku Kongomisa Swiboho swa Huvo eka Mindzilekano, leswi xikongomelo ku nga ku tlakusa mfikelelo eka vululami eka lava khale a va siyiwile ehandle na le ka matikoxikaya lawa a ya nga korhokeriwi hi ku ringanel Ku kongomisiwa swi le ka miganga ya majisitarata wa le Free State na le Kapa-N'walungu, na ku susuwa ka Miganga yin'wana ya Majisitarata ku suka eka Rhavi ra Gauteng ra Huvo ya le Henhla na ku ti veka ehansi ka ndzilekana wa Rhavi ra Huvo ya le Henhla ra N'walungu-Vupeladyamb Khabinete yi pasisile Swipimelo eka Milawu ya Vulamuri hi ku ya hi Nawu wa ku Sirhelela Vuvekisi, 2015 (Nawu wa 22 wa 2015).","From 1 March, National Treasury, supported by the Department of Public Service and Administration (DPSA), will monitor all new registrations on the online Central Supplier Database against the Persal SysteCabinet approved the New Performance Management and Development System for Heads of Department, which accurately reflects the link between individual and organisational performanc It comes into effect on 1 April 2018.Cabinet approved the introduction and implementation of the Public Service Graduate Recruitment Scheme Framewor This forms part of the development programme within the Public Service to attract talented graduates into the Public ServicThe framework includes earmarking a percentage of each department s vacant posts for the recruitment of graduates in scarce occupation The Minister of Public Service and Administration will also align this framework to the Youth Employment Service ProgrammCabinet approved for the publication of the following Notices in the Government Gazette relating to the Rationalisation of Courts Jurisdiction, which aims to increase access to justice for previously marginalised and under-serviced rural village",0.84804595
"[ 0.4170748  -0.01781487 -0.21737376 ...  1.2239112   1.0719169
  0.8160545 ]",[0.00683795 0.03487026 0.00493404 ... 0.00101317 0.03570494 0.06222059],"Swinawana swi fikelerisa muvekisi loyi a nga na mikanetano hi ku ya hi xiboho lexi tekiweke hi mfumo lexi khumbhaka vuvekisi, ku kombela Ndzawulo ya Mabindzu na Vumaki (dti) ku nghenelela hi tindlela leti kotekaka ta vulamur Khabinete yi pasisile ku hlangana na ku rhurheriwa ka tikhonferense leti landzelaka:","The regulations provide for an investor that has a dispute in respect of action taken by government that affects an investment, to request the Department of Trade and Industry (the dti) to intervene with possible mediation mechanisCabinet approved the convening and hosting of the following conferences:National Community Development Workers Programme Consultative Conference 2018 by the DPS International Association of Prosecutors 23rd Annual Conference, to be hosted by the National Prosecuting Authority in Durban during September 20121 World Science Forum in South Afric The Department of Science and Technology will engage with the World Science Forum Steering Committee for possible hosting17 African Union (AU) High-Level Dialogue, hosted by the DPSA from 6 to 8 December 2017.",0.77101934
"[ 0.7588125  -0.29237103 -0.16340858 ...  0.5956256   0.6956277
  1.2083746 ]","[ 1.3710434e-02  1.8870450e-03 -5.1495917e-06 ...  1.7413089e-02
  1.4876372e-03  2.1637736e-02]",Khonferense yo Tihlanganisa ya Phurogireme ya Nhluvukiso wa Vatirhi va Muganga va Rixaka ya 2018 hi DPS,"The Development Indicator Report focuses on South Africa s development since democracy and monitors implementation of the National Development Plan Vision 2030.Cabinet approved measures to strengthen the management of discipline of public servants in relation to officials conducting business with organs of stat It gives effect to the Public Service Regulations 2016, which prohibits public servants from conducting business with the Stat",0.7092581
"[ 0.75211793  1.496343   -0.09232879 ...  0.89419794  1.0122138
  1.6793175 ]",[0.03372424 0.00174088 0.00860373 ... 0.02799976 0.05513751 0.02948971],"Khonferense ya Lembe na Lembe ya vu 23 ya Nhlangano wa Matiko ya Misava ya Vachuchisi, leyi nga ta rhurheriwa hi Vulawuri bya Vachuchisi bya Rixaka eDurban hi Ndzati 2018.","and circulation coin series to be issued in 2018.The coin designs, with their proclamations, will be printed in the Government Gazette: 2018 2oz, 22-carat gold Krugerrand;2018 24-carat gold Natura coin series (Rise of the dinosaurs",0.65299785
"[ 0.47631982 -0.03616698  0.49514553 ...  1.2064553   1.5458108
  3.248776  ]","[ 2.6058534e-02 -4.4709200e-04 -6.2577150e-05 ...  3.0433146e-02
  4.3740302e-02  3.9674610e-02]","2021 Foramu ya Sayense ya Misava eAfrika-Dzong Ndzawulo ya Sayense na Thekinoloji yi ta burisana na Komiti ya Vufambisi eka Foramu ya Sayense ya Misava loko swikoteka ku va yi rhurhel 2017 N wangulano wa Xiyimo xa le Henhla xa Nhlangano wa Afrika (AU), lowu nga ta rhurheriwa hi DPSA ku sukela hi ti 6 ku fika hi ti 8 N'wendzamhala 2017.","Seekoe, liberation struggle veteran and former South African Ambassador to the Russian Federatio He has served the country with distinction as a South African Ambassador to Russia and as Chairperson of the South African Nuclear Energy Corporatio President Zuma had declared a Special Provincial Official Funeral for himThe family and friends of Struggle stalwart and ex-Robben Island prisoner, Mr Eddie Daniels, who recently passed awa He will be remembered for his selfless dedication and service to the people of South AfricaThe family of Minister of Defence and Military Veterans, Ms Nosiviwe Mapisa-Nqakula, on the passing away of her father, Mr Douglas Mapis He passed away at the Cecilia Makiwane Hospital in East London at the age of 96.",0.7135937
"[ 0.96673477 -0.06957489 -0.33526757 ...  0.4366792   0.81207526
  0.8388019 ]","[ 0.02311192  0.00024405 -0.00119595 ...  0.01352372  0.02311703
  0.02185342]","Khabinete yi pasisile tidizayini na nhlengeleto wa ku tsundzuka na ku hangalasiwa ka mali ya nsimbhi leyi nga ta humesiwa hi 2018.Tidizayini ta mali ya nsimbhi, na ku tivisiwa ka tona, swi ta kandziyisiwa eka Gazete ya Mfumo:",RightCabinet welcomes the announcement by authorities that they will set up a transit and departure facility in Tripoli for refugees and migrants in need of international protectioOutbreak of ListeriosisCabinet appeals to all people to take the necessary precaution,0.71525085
