ts,en,src_text,trg_text,Cosine_Score
"[ 1.0803195  -0.25403595 -0.12882306 ...  0.95213544  1.3944604
  1.1832618 ]",[0.01012681 0.00148941 0.00329955 ... 0.01225168 0.00839028 0.01552923],"Khabinete yi hlengeletane hi Ravunharhu, 24 Mawuwani 2019 eTuynhuis eKap","Cabinet met on Wednesday, 24 July 2019 at Tuynhuys in Cape Tow Issues in the environment",0.86354303
"[ 0.49437279 -0.08319796 -0.08755738 ...  0.11502091  0.19835882
  0.6345812 ]","[ 0.0371142  -0.00074501 -0.00080939 ... -0.00445885  0.01018453
  0.00774708]",Xiyimo xa Khabinete eka timhakankulu1.,Bills 1.,0.6309549
[0.94433534 0.253971   0.3780494  ... 1.5888026  1.7793618  0.6745602 ],"[6.3654096e-03 4.0318272e-03 2.8222032e-05 ... 1.5257919e-02 2.2340208e-02
 7.0105954e-03]","Ku cinca eka swa ikhonomi na ku tumbuluxiwa ka mitirhoKhabinete yi amukela ku tlakuka eka ku tsakela ka vavekisi lava nga tshukaka va va kona na lava nga kona sweswi ku tekela Afrika-Dzonga enhlokweni tanihi ndhawu leyi va navelaka ku vekisa eka yon Nxaviselano wa sweswi na lowu nga tshukaka wu va kona wu kombisa leswi nakambe, naswona wu katsa nxaviselano eka sekithara ya vumaki bya mimovha (Ford), migingiriko yo endla tikhemikali (BFG Rail) na swiphemu swa tiindhasitiri ta swa gezi (Aberdare) xikan we na vuvekisi lebyi languteriweke eka ku phurosesa swa vurimi (PepsiCo) laha leyi yo hetelela yi lawuriwaka hi lava nga na xiave na tiphurosese to lawul","Economic transformation and job creationCabinet welcomes the increased interest by prospective and current investors to consider South Africa as their preferred investment destinatio Recent actual and possible transactions illustrate this well, and include transactions in the auto sector (Ford), chemical",0.8629023
"[ 1.9696578  -0.05404608  0.26438028 ...  0.6012466   2.0376458
  1.1600139 ]","[ 0.00562006 -0.00054111  0.01231323 ...  0.01857418  0.03161634
  0.03389562]",Ku tinyikela ka PepsiCo ka R25 wa tibiliyoni ku kuma Pioneer Foods ku ndhundhuzeriwa tanihi vhoti ya ku tshembela eka Afrika-Dzonga leyi nga erivalen,(Aberdare) as well as potential investments such as in agro-processing (PepsiCo) this latter one subject to shareholder and regulatory processe PepsiCo s R25 billion offer to acquire Pioneer Foods has been hailed as a clear vote of confidence in the South African econom,0.771956
[1.6961857  0.03012424 0.7064305  ... 0.55406904 1.8479886  2.0004537 ],"[ 0.0479624  -0.00185979  0.01781973 ...  0.00943571  0.04648441
  0.06003884]","Vaendli va mimovha, Ford va tivisile leswaku makungu ya vona yo ndlandlamuxa ya ta tumbuluxa mitirho ya 1200 hi ku ya hi matirhiselo yo tiyimisela ku vekisa R3 wa tibiliyon Ndhawu ya khampani yo endla mimovha ya Silverton yi tatise vuswikoti byo endla ku fikela eka 168 000 wa tiRanger na tiEverest lembe na lembe","The automaker Ford announced that its expansion plans will create 1200 jobs, based on implementing a R3 billion investment commitmen The company s Silverton plant has installed capacity to produce up to 168 000 Rangers and Everests annually",0.90939987
"[ 0.46124265 -0.43516076  1.6344948  ...  0.38200516  0.37085658
  0.56283385]","[-0.00176124 -0.00247108  0.03140217 ...  0.0119642  -0.00086416
  0.02282679]",ku tlakuka ka 44 000 wa mimovha ku nga se sungula ku ndlandlamuxiw,an increase of 44 000 vehicles prior to the expansion,0.83344674
"[ 0.99973774 -0.08244845 -0.17399439 ...  1.5145408   0.92693716
  0.768248  ]","[ 2.1266125e-02  1.9077419e-03 -1.8057275e-06 ...  3.5096388e-02
  1.9434698e-02  1.3695746e-02]","Ku yisa emahlweni, vuvekisi bya R50 wa timiliyoni hi khampani ya vumaki BFG Rail eka ndhawu yo endla leyi antswisiweke eGauteng ku ta hetelela hi ku va ndhawu ya vumaki ya xiyimo xa le henhla leyi khomaneke leyi tindhundhuzelaka hi tiphurosese ta vuinjhiniyara lebyi tirhisaka tithekinoloji leti humaka emahlwen","Furthermore, the R50 million investment by manufacturing company BFG Rail into an advanced manufacturing facility in Gauteng will result in a state of the art composite manufacturing facility which boasts improved engineering processes using advanced technologies",0.876739
"[ 1.4667138   0.4457121  -0.21830627 ...  0.5975175   0.8048963
  1.9254482 ]","[ 2.9275505e-02 -1.2432900e-03  3.0662643e-05 ...  1.6695578e-02
  1.1337225e-02  4.5877166e-02]","ENelson Mandela Bay, Aberdare Cables yi tivisile ku ndlandlamuxiwa ka vuswikoti bya yona hi ku pfula High-Voltage Power Cable Plant hi vuvekisi bya R135 wa timiliyoni na ku tumbuluxa mitirho ya 58 ku tatisela eka mitirho ya 429 eka matirhelo ya khampani ya sweswi eka ndhawu yoley","In Nelson Mandela Bay, Abedare Cables announced an expansion of its capacity through opening a High-Voltage Power Cable Plant, with an investment of R135 million and create 58 jobs in addition to the 429 jobs at the company s current operations in the are",0.9126011
"[ 0.89636886 -0.14552623  0.03000827 ...  0.8788045   0.98827577
  0.8003162 ]",[0.00441934 0.00320762 0.00951395 ... 0.02216563 0.03199112 0.03381447],Vuvekisi eka ndhawu ya vumaki leyintshwa na vumaki lebyi ndlandlamuxiweke byi tumbuluxa mitirho leyintshwa na ku kurisa GD Tisekithara laha vumaki lebyintshwa byi nga ta humelela hinkwabyo,"Investments in new plant, equipment and in expanded production creates new jobs and grow the GD The sectors where new production will take place are all within the sectors identified by President Ramaphosa in the State of the Nation Addres",0.812765
"[ 0.64950234  0.18827093 -0.2398165  ...  0.9550583   1.1711262
  1.5725931 ]","[ 0.01785504 -0.00031364  0.00768213 ...  0.00927577  0.04366222
  0.03876103]","byi le ka tisekithara leti boxiweke hi Phuresidente Ramaphosa eka Mbulavulo wa Phuresidente na Rixak Afrika-Dzonga yi nyika mpfangano wa switirhisiwankulu swa ikhonomi leswi hluvukisiweke swinene, makete ya ikhonomi leyi ya ha hluvukaka na mfikelelo eka makete ya tikonkulu ra Afrika leyi kulaka hi xihatl","South Africa offers a unique combination of highly developed economic infrastructure, a vibrant emerging market economy and access to the fast growing African continent marke",0.80112946
"[ 1.2127575  -0.18848369  0.12039662 ...  0.75795346  1.8021523
  1.3587393 ]",[0.03299084 0.00175514 0.00172102 ... 0.01008605 0.04538511 0.03228724],"Afrika-Dzonga yi tlhela yi rhanga emahlweni eka tisekithara letintshwa ta vuvekisi to fana na ikhonomi leyi nga onheki mbangu, vumaki bya swikepe swo pompa oyili na gasi na ikhonomi ya swa malwandle","South Africa is also a frontier for new sectors of investments such as the green economy, oil and gas shipbuilding and the oceans econom",0.8981424
