ts,en,src_text,trg_text,Cosine_Score
"[ 0.8317102  -0.21592455  0.15589006 ...  0.7069688   1.0128579
  1.6609328 ]","[ 0.00772758 -0.00160873  0.00303267 ...  0.01328479  0.01036697
  0.04398402]","Khabinete yi hlanganile hi Ravunharhu, 13 Ndzati 2017, eTuynhuys eKap 1.","Cabinet met on Wednesday, 13 September 2017, at Tuynhuys, Cape Town Issues in the environment Economy1.",0.85240555
"[ 0.5073661  -0.25651145 -0.07890926 ...  0.16855437  0.18173167
  0.86018896]","[ 0.02943252 -0.00073062 -0.00029068 ... -0.00309137  0.00133264
  0.02236803]",Xiyimo xa Khabinete eka Timhakankulu Ikhonomi1.,BRICS Summit1.,0.68986166
"[ 0.45805955 -0.08452699  0.18817316 ...  0.7743009   0.4020944
  0.55176485]","[ 0.02134008 -0.00312075  0.01858856 ... -0.00382365  0.00953974
  0.01472415]",Khabinete yi amukela ku kula ka kahle ka Swimakiwa Hinkwaswo swa Tiko (GDP) ka,Cabinet welcomes the positive growth in the Gross Domestic Product (GDP) of,0.7932699
"[ 0.28012025 -0.12007193  1.2319026  ...  1.2023906   0.685195
  1.9510791 ]",[0.0260239  0.00475902 0.01576727 ... 0.0083597  0.02376081 0.06799323],"eka kotara ya vumbirhi ya 2017, loku nga humesa tiko eka nkayokayo wa ikhonomi wa xithekinik Vhiki leri hundzeke, Nhlangano wa Tinhlayohlayo wa Afrika-Dzonga wu humesile tinomboro, leti kombaka ku kula ka lembe hi","in the second quarter of 2017, which has moved the country out of a technical recessio Last week, Statistics South Africa released the figures, which represent a year-on-year growth of",0.8949309
"[ 0.31486744  0.13034824 -0.06856368 ...  0.96829945  0.6993054
  1.1712673 ]","[ 0.00918588 -0.00010697  0.01168623 ...  0.02231998  0.02722146
  0.0206288 ]","loko ku pimanisiwa na lembe leri hundzeke Hambileswi ku nga ni ku tshemba, Khabinete ya pfumela leswaku tiko ri le ku voneni ka swikombo swo sungula swa kahle leswi tshembisaka ku va ku sungula ka nhlakarhelo wa ikhonomi ya tiko loku tiyisisiweke hi ku simekiwa ka Kungu ra Timhaka ta Nkaye , leri xikongomelo xa kona ku nga ku kurisa ikhonomi ya Afrika-Dzonga na ku tumbuluxa mitirho leyi lavekaka swinenLeswi swi endlile leswaku ku simekiwa tiphaka ta tifeme ta mune na ku tlakuka ka leswi rhumeriwaka ematikweni mambe swa swikumiwa swi mbisi swa vurimi swa mpimoxikarhi wa 1 hi lembe ku sukela hi 201 Phurogireme ya Tifeme ya Vantima yi seketerile tiphurojeke ta 62 leti nga tisa R26 wa tibiliyoni ta vuvekisi bya mabindzu yo ka ya nga ri ya mfumo na ku tumbuluxa mitirho ya 19 859 ku fika swesw Ku seketela ku tirhisiwa ka swilo swa laha kaya, 21 wa swikumiwa na tisekithara swi vekiwile etlhelo ku va swi andzisa switirhisiwa swa laha kayOperation Phakisa ku fikela sweswi yi pfulerile kwalomu ka R2wa tibiliyoni ta vuvekisi eka ikhonomi ya malwandle, laha R15 wa tibiliyoni ya ntsengo lowu yi humaka eka mfumHambileswi vuvekisi byo tala byi nga le ka nhluvukiso wa switirhisiwa swa mahlaluko, swiendliwa swa le lwandle ngopfungopfu ku akiwa ka swikwekwetsu, nhlayiso wa swiharhi na swimilana swa le lwandle na mbalango wa xisayense eka sekithara ya oyili na gasi, tindzawulo to hlaya ta Mfumo ti nghenisile xandla swinene ku tiyisisa ku kula ka sekithar Mitirho yo ringana 6517 yi tumbuluxiwile eka tisekithara to hambanahamban 4.","Although cautiously optimistic, Cabinet is convinced the country is seeing the first positive signs of what is hopefully the start of the country s economic recovery firmly built on the implementation of the Nine-Point Plan, which aims to grow the South African economy and create much-needed jobThis has resulted in the launch of four industrial parks and the rise in net exports of agricultural raw products on average by 1 a year since 201 The Black Industrialist Programme has supported 62 projects that have attracted R26 billion in private-sector investment and created 19 859 jobs to dat To support localisation, 21 products and sectors have been designated for local productioOperation Phakisa has so far unlocked an estimated R2billion in investment in the oceans economy, with Government contributing R15 billion of this amoun Although the investments are mainly in infrastructure development in ports, marine manufacturing in particular boatbuilding, aquaculture and scientific surveys in the oil and gas sector, several Government departments have made substantial contributions to ensure the growth of this secto A total of 6517 jobs had been created in the various sector",0.8968275
[0.7686703  0.04138818 1.5584984  ... 1.2736119  0.7601309  1.9632593 ],"[ 0.02735047 -0.00024257  0.01883628 ...  0.03546956  0.02334822
  0.05977642]","Khabinete yi tlhela yi endla xirhambo nakambe eka tisekithara ta vaaki, ngopfungopfu mfumo, mabindzu na vaaki, ku aka ku ya emahlweni ehenhla ka ku humelela loku ka kotara ya vumbirhi ku tiyisisa mipimo ya le henhla ya ku kula ka ikhonomi na nhluvukiso, na ku pfuna ku hlayisa mitirho Holobye wa Timali, Ta Malusi Gigaba, u ya emahlweni na ku burisana na tisekithara to hambanahambana hi kungu ra nghingiriko wa ku kula ka ikhonomi leri katsaka hinkwaswo, leswi lavaka ku khutaza ku tshemba eka tik Holobye u ta ya emahlweni a andlala leswi loko a nyika Xitatimende xa Pholisi ya Mpimanyeto wa le Xikarhi ePalamende, eKapa, hi ti 18 Nhlangula 2012.","Cabinet reiterates calls to all sectors of society, particularly government, business and civil society, to build on the positive momentum gained during the second quarter to sustain higher rates of economic growth and development, and to help save jobs The Minister of Finance, Mr Malusi Gigaba, continues to engage with various sectors on the inclusive economic growth action plan, which is set to inspire confidence in the countr The Minister will further unpack this when he delivers the Medium Term Budget Policy Statement in Parliament, Cape Town, on 25 October 2012.",0.87138534
"[ 0.645902   -0.05481794  0.02129359 ...  0.5884154   1.416774
  1.1044402 ]","[-0.00165077 -0.00182919  0.00029696 ...  0.00688394  0.01865615
  0.00284679]",InvestSA One Stop Shop - Kapa-Vupeladyambu1.,InvestSA One Stop Shop,0.68863845
"[ 0.23042843  0.21145669 -0.09285431 ...  0.95686734  0.99829584
  0.37966195]","[-0.00040199 -0.00041304  0.00245365 ...  0.02619461  0.02988373
  0.01841314]","Khabinete yi hoyozele ku simekiwa ko sungula ka InvestSA One Stop ShoPhuresidente Jacob Zuma u simekile ximfumo InvestSA One Stop Shop eKapa-Vupeladyambu na ku tiyisisa ku tinyikela ka mfumo ku antswisa maxelo ya vuvekisi eAfrika-Dzonga, leri ku nga ndhawu leyi kokaka mahlo eka lava va nga tshukaka va lavaka ku endla vuvekisi InvestSA One Stop Shop yi yisa ehansi ntsengo wa ku endla bindzu na ku olovisa ku ku endla bindzu laha tikweni hi ku nyika swiletelo swa maqhinga, ku hunguta swipimelo leswi tsandzekisaka na ku susa tiphurosese eka vavekisi InvestSA One Stop Shop ya Mfumo wa Rixaka yi simekiwile hi Nyenyankulu lembe leri hi ku tirhisa dti, InvestSA One Stop Shops yi ta sunguriwa eka swifundzankulu swa nkaye hinkwaswo","Cabinet commended the launch of the first provincial InvestSA One Stop ShoPresident Jacob Zuma officially launched the InvestSA One Stop Shop in the Western Cape and affirmed government s commitment to improving the investment climate in South Africa, which is an attractive destination for potential investors The InvestSA One Stop Shop lowers the cost of doing business and eases doing business in the country by providing strategic guidance, reducing regulatory inefficiencies and cutting red tape for investors Government s National InvestSA One Stop Shop was launched in March this year and through the dti, InvestSA One Stop shops will be established in all nine provinces",0.9016142
"[ 2.381094   -0.22346535 -0.09475296 ...  0.7227055   0.7530948
  1.7027497 ]",[0.04572381 0.00353704 0.01365644 ... 0.0123466  0.01578312 0.01954382],xo sungula eKapa-Vupeladyambu ku landzeriwa hi KwaZulu-Natal na Gauteng hi mukhuva wolow Lembe ra Vuntlhanu ra Kungu ra Nhluvukiso ra Rixaka (NDP)1.,first in the Western Cape and followed by KwaZulu-Natal and Gauteng respectivel 5th Anniversary of the National Development Plan (NDP)1.,0.9005713
"[ 0.41479522 -0.16030861  0.11364475 ...  1.058431    1.2027198
  1.6168271 ]","[ 0.01050296 -0.00046492  0.00948812 ...  0.04629715  0.03513928
  0.03185902]","Khabinete yi yima swin'we na MaAfrika-Dzonga ku tlangela lembe ra vu 5 ra NDP, leri nga amukeriwa ePalamende hi ti 12 Ndzati 2012 tanihi hi kungu ra tiko eka nhluvukisiweni ikhonomi ya vaaki ku lwa na mintlhotlho yinharhu ya vusweti, vupfumalantirho na nkandzingano hi 203 Tanihi kungu ra lomu tiko ri ya ka kona ku fikelela ku humelela, NDP i ya vaaka tiko va Afrika-Dzonga hinkwavo na ku yimela ku tshembha na nhlohlotelo ku suka eka tisekithara hinkwato ta vaaki, ku va na Afrika-Dzonga ro antswa Khabinete yi rhamba MaAfrika-Dzonga ku seketela Xivono xa NDP xa 2034.","Cabinet joins South Africans in celebrating the 5th Anniversary of the NDP, which was adopted by Parliament on 12 September 2012 as the country s socio-economic development blueprint to tackle the triple challenge of poverty, unemployment and inequality by 203 As the country s roadmap towards prosperity, the NDP belongs to all South Africans and represents the hopes and aspirations from all sectors of society, for a better South Africa Cabinet calls on all South Africans to rally behind the NDP Vision 2034.",0.9108045
