ts,en,src_text,trg_text,Cosine_Score
"[ 0.5861727  -0.05879427 -0.1131366  ...  0.16863832  0.25504303
  0.61210114]","[ 0.00980162 -0.0033715  -0.00078007 ...  0.00912488 -0.00173329
  0.03020796]",Xiyimo xa Khabinete eka Timhakakulu1.,Issues in the environment1.,0.6986382
[0.83587027 0.3934156  0.41465503 ... 1.0066842  1.5943635  0.86191714],"[ 0.03326981 -0.00204197  0.01534126 ...  0.01207816  0.02492911
  0.0202382 ]","Hangalaso wa Swisawutisi swa Vuvabyi bya Khoronavhayirasi (COVID-19) Khabinete yi tiyisiwe nhlana hi timiliyoni ta vanhu eAfrika-Dzonga lava va hlawuleke ku sawutisiwa ehenhla ka COVID-19, ku ri na kutlula 17 wa timiliyoni ta mipimamurhi ya swisawutisi leyi nyikiweke kutafika swesw Khabinete yi khense mihlangano ya vukhongeri, xikan'we na xiyenge xa mitlangu na vutshila, eka ku endla mapfhumba ya nsawutiso ku khutaza ku tekiwa ka swisawutis","Cabinet is encouraged by the millions of people in South Africa who have chosen to vaccinate against COVID-19, with over 17 million vaccine doses administered to dat",0.8024957
[1.4058406  1.0654505  0.11762517 ... 1.1652322  0.9085436  0.5984851 ],"[ 0.02156699 -0.00180173 -0.00329724 ...  0.02940495  0.01531835
  0.01002077]","Loko vanhu vo tala va sawutisiwa, tiko ri ta hatlisa ri olovisa swipimelo swa Levhele ya Vulemukisi leyi Fambelanisiweke ya 2 ya nkarhi wa swesw Swa boha leswaku leswi swi va ta vanga ku pfuriwa hi vutalo ka ikhonomi ku kota ku kurisa na ku tumbuluxa mitirho leyi dingiwaka swonghas","The more people get vaccinated, the sooner the country will relax the current Adjusted Alert Level 2 restriction This will inevitably result in the full opening of the economy to be able to grow and create much-needed job",0.8123255
[0.98087    0.25958407 3.7836428  ... 1.448549   1.1261253  1.988171  ],[0.01509583 0.01834575 0.10658231 ... 0.04694848 0.02878435 0.00981026],"Khabinete yi tshikelele xikombelo xa ku hunguta mitluletavuvabyi yintshwa, hinkwerhu hi boheka ku ya emahlweni hi ambala xipfalaxikandza evanhwini, ku hlamba swandla hi xisibi na mati kumbe sanithayizara leyi na xihoko xa 70%, naswona ku siya mpfhuka exikarhi ka vanhu swi ya emahlweni ku tiyisa endlelo ra tiko eka ku hunguta mitluletavuvabyi Pfhumba ra Vooma Vaccination Weekend kusukela 1 kufikela","wearing a mask in public, washing hands with soap and water or using a 70% alcohol-based sanitiser, and maintaining a safe social distance continues to reinforce the country s approach in reducing new infections",0.8389251
"[ 0.75058645 -0.13742651  0.18881768 ...  0.9942983   1.3910977
  3.0237691 ]","[ 0.03827666 -0.00065338  0.02890072 ...  0.01857441  0.04117009
  0.08779324]","2 Nhlangula 2021 Khabinete yi hlohlotela vaakatiko va Afrika-Dzonga lava nga sawutisiwangiki na vanhu lava va tshamaka eAfrika-Dzonga ku tirhisa Vooma Vaccination Weekend leyi yi nga ta va kona etikweni hinkwaro hi Ravuntlhanu, 1 na hi Mugqivela, 2 Nhlangula 2022.","Cabinet urges unvaccinated South Africans and people living in South Africa to take advantage of the Vooma Vaccination Weekend which will take place around the country on Friday, 1 and Saturday, 2 October 2022.",0.8709199
[0.4019047  0.20638384 0.1525656  ... 0.93236446 0.70825326 0.6596286 ],"[ 0.02508532 -0.00054959  0.019428   ...  0.01610679  0.04193255
  0.03828767]","Vooma Vaccination Campaign Weekend i pfhumba ra rixaka leri katsaka hinkwavo leri seketeriwaka hi vatirhisani va vaaki hinkwavo, ku katsa mihlangano leyi simekiweke eka vukhongeri, varhangeri va ndhavuko, mihlangano ya vatirhi na ya mabindz Mpakaniso wa ku hela loku ka vhiki i ku sawutisiwa ka mpimohansi wa miliyoni ya vanh Lexi i xivandlanene xa vanhu lavakulu leswaku va sawutisiwa mahala naswona ku ri hava ku kombela nkarhi wa ku vonana eka tindhawu ta mani na mani, leti nga riki ta mfumo na leti ngo tshuka ti tumbuluxiw A wu dingi ku va na ndzindzakhombo wa rihanyo kumbe xikimi xa vutshunguri ku kuma xisawutis Vurhangeri bya mfumo, mabindzu, vatirhi na bya mihlangano ya miganga byi ta hlohlotela hi ndlela ya nkhinkhi miganga eka swiphemu hinkwaswo swa tiko ku tikarhatela ku kuma nsirhelelo lowu taka hikwalaho ka ku sawutisiw","The Vooma Vaccination Campaign Weekend is an inclusive national campaign supported by all social partners, including faith-based formations, traditional leaders, organised labour and busines The target for this weekend is to vaccinate at least half a million peopl",0.8132779
[1.4372299  0.21892047 0.12248892 ... 1.2106866  1.8337067  2.4272313 ],"[4.61300723e-02 4.35556576e-05 1.32601755e-02 ... 4.12080996e-02
 4.51770797e-02 7.90941194e-02]","Vooma Vaccination Weekend yi nga hi pfuna ku fikelela vuhluri ehenhla ka xitsongwatsongwana lexi xi hi kingindzeke ku ringana kutlula lemb Ku hava munhu loyi a faneleke hupa xivandlanene lex A Tshameni hi Hlayisekile hinkwerhu Rendzo ra Phuresidente kuya eka Buloho ra Msikaba Phuresidente Cyril Ramaphosa u ye a ya hlela nhluvukiso wa swimakiwakulu eka Buloho ra Msikaba eLusikisiki eKapa-Vuhumadyambu hi Ravumune, 23 Ndzati 2021.","President Cyril Ramaphosa went to assess the development of infrastructure at the Msikaba Bridge at Lusikisiki in the Eastern Cape on Thursday, 23 September 2021.",0.7858233
"[ 1.3517694  -0.12902185  0.7246906  ...  0.44876698  2.1231134
  0.6591421 ]",[0.01366464 0.00107829 0.00259751 ... 0.03256333 0.04144084 0.00737288],"Phurojeke leya swimakiwakulu ya R1,65 wa tibiliyoni yi vumba xiphemu xa phurojeke ya Gondzo ra Ribuwa ra Nhova ra N2.","This R1,65 billion infrastructure project forms part of the N2 Wild Coast Road projec Apart from facilitating the convenient movement of people by connecting rural communities to urban centres around the country, the bridge will also stimulate investment and growt",0.7497791
"[ 1.0487422  -0.04223485  0.42757824 ...  1.1303339   1.344325
  1.2384737 ]","[ 0.02988398 -0.00061974  0.00027245 ...  0.00720841  0.02489456
  0.02921143]","Handle ko humelerisa mfambafambo wo olova wa vanhu hi ku hlanganisa miganga ya le matikoxikaya na tisenthara ta madoroba etikweni hinkwaro, buloho leri ri ta tlhela ri hlohlotela vuvekisi na ku kul Netiweke ya Gondzo ra Ribuwa ra Nhova ra N2 hi yin'wana ya Tiphurojekekulu leti Pfanganisiweke ta Xiqhinga ta mfumo ku hatlisisa ku kula ka ikhonomi eka levhele ya rixaka, ya swifundzakulu na ya migang","The N2 Wild Coast road network is one of government s key Strategic Integrated Projects to catalyse economic growth at a national, provincial and local leve",0.7945423
"[ 0.79015124 -0.09770693  0.4047412  ...  0.47052884  0.6099506
  1.2191356 ]",[0.04073361 0.00363078 0.00561453 ... 0.00075565 0.0335279  0.01780532],"Khabinete ya tsaka hi ndzima leyi khatsiweke eka pfhumba ra yona ra vuvekisi bya swimakiwakulu, leri tshamaka ra ha ri phuphukulu ya Kungu ra ku Aka hi Vuntshwa na Nhlakarhelo ra Ikhonomi (ERRP), hi 88 wa tiphurojeke leti nga na nkoka wa kutlula Rwa tithiriliyoni leti nga eku endleken","Cabinet was pleased with the progress in its infrastructure investment drive, which remains a central pillar of the Economic Reconstruction and Recovery Plan (ERRP), with 88 projects worth more than Rtrillion in the pipelin",0.84556997
